symbol,signal_time,entry_time,direction,dir_label,setup_type,confidence_mode,confidence_raw,stage,entry_price,stop_price,stop_distance_pct,stop_source,R_abs,TP1_price,TP2_price,TP3_price,TP4_price,hit_1R,hit_2R,hit_3R,hit_4R,sl_hit,max_favorable_excursion_R,max_adverse_excursion_R,time_to_1R,time_to_2R,time_to_3R,time_to_SL,expired_without_resolution,ambiguous_1R,ambiguous_2R,ambiguous_3R,ambiguous_4R,htf_regime,session,month,hour_utc,period,failure_reason
XRPUSDT,2025-07-28 02:25:00,2025-07-28 02:30:00,1,LONG,RSI_SCALP,MILD,0.7486881520978517,1,3.2653,3.2377,0.0080575980392156,swing_low,0.0276,3.2929,3.3205,3.3481,3.3757,True,True,False,False,True,2.307971014492759,1.1014492753623075,34.0,40.0,,96.0,False,False,False,False,False,neutral,Asian,2025-07,2,TRAIN,other_sl
XRPUSDT,2025-07-28 02:30:00,2025-07-28 02:35:00,1,LONG,RSI_SCALP,HIGH,0.8381868691113641,1,3.2853,3.2451,0.0122663906982407,swing_low,0.0402,3.3255,3.3657,3.4059,3.4461,True,False,False,False,True,1.0870646766169223,1.0398009950248712,39.0,,,85.0,False,False,False,False,False,neutral,Asian,2025-07,2,TRAIN,other_sl
XRPUSDT,2025-07-29 02:15:00,2025-07-29 02:20:00,-1,SHORT,RSI_SCALP,MILD,0.7504072078460071,2,3.1118,3.1345,0.0097609690097287,swing_high,0.0226999999999995,3.0891000000000006,3.066400000000001,3.0437000000000016,3.021000000000002,False,False,False,False,True,0.5066079295154424,0.9383259911894328,,,,10.0,False,False,False,False,False,bearish,Asian,2025-07,2,TRAIN,other_sl
XRPUSDT,2025-08-02 14:15:00,2025-08-02 14:20:00,-1,SHORT,RSI_TREND,MILD,0.7229803571105823,0,2.904,2.9304482264452183,0.0060933932245746,ema20_loss,0.0264482264452183,2.877551773554781,2.851103547109563,2.8246553206643448,2.7982070942191264,True,True,True,True,False,6.87758781772249,0.0,6.0,17.0,26.0,,False,False,False,False,False,bearish,European,2025-08,14,TRAIN,no_sl
XRPUSDT,2025-08-02 17:45:00,2025-08-02 17:50:00,-1,SHORT,RSI_TREND,MILD,0.772050376039544,0,2.8201,2.8477863033672377,0.0090303310658816,ema20_loss,0.0276863033672376,2.7924136966327624,2.7647273932655247,2.737041089898287,2.709354786531049,True,True,True,False,True,3.135124211010192,1.2208202572827838,7.0,8.0,81.0,159.0,False,False,False,False,False,bearish,US,2025-08,17,TRAIN,other_sl
XRPUSDT,2025-08-02 17:50:00,2025-08-02 17:55:00,-1,SHORT,RSI_TREND,MILD,0.7670300923548984,0,2.8184,2.844759036379881,0.0102127259871739,ema20_loss,0.0263590363798811,2.792040963620119,2.7656819272402378,2.7393228908603566,2.7129638544804755,True,True,True,False,True,3.5926958267822338,0.8953286326511187,6.0,7.0,80.0,157.0,False,False,False,False,False,bearish,US,2025-08,17,TRAIN,other_sl
XRPUSDT,2025-08-07 15:40:00,2025-08-07 15:45:00,1,LONG,RSI_SCALP,MILD,0.732897046095025,1,3.0654,3.047,0.0060673277661794,swing_low,0.0183999999999997,3.0838,3.1021999999999994,3.120599999999999,3.138999999999999,False,False,False,False,True,0.043478260869561,1.6847826086956583,,,,11.0,False,False,False,False,False,bullish,European,2025-08,15,TRAIN,weak_structure
XRPUSDT,2025-08-08 00:10:00,2025-08-08 00:15:00,1,LONG,RSI_TREND,MID,0.7817082004120438,0,3.332,3.2974728777705957,0.0102137542336499,ema20_reclaim,0.0345271222294045,3.3665271222294044,3.401054244458809,3.4355813666882136,3.470108488917618,False,False,False,False,True,0.0,1.0745175851465536,,,,1.0,False,False,False,False,False,bullish,Asian,2025-08,0,TRAIN,weak_structure
XRPUSDT,2025-08-08 00:20:00,2025-08-08 00:25:00,1,LONG,RSI_TREND,MILD,0.7277885489782319,0,3.3219,3.298440609694297,0.0050853287200865,ema20_reclaim,0.0234593903057027,3.3453593903057026,3.3688187806114054,3.392278170917108,3.415737561222811,False,False,False,False,True,0.3623282570107502,1.0571459733960469,,,,2.0,False,False,False,False,False,bullish,Asian,2025-08,0,TRAIN,fake_breakout
XRPUSDT,2025-08-11 05:10:00,2025-08-11 05:15:00,1,LONG,RSI_SCALP,PREMIUM,0.8157299202364573,1,3.2799,3.2583,0.00703967818614,swing_low,0.0215999999999998,3.3015,3.3231,3.3447,3.3662999999999994,False,False,False,False,True,0.365740740740734,1.0694444444444475,,,,27.0,False,False,False,False,False,bullish,Asian,2025-08,5,TRAIN,fake_breakout
XRPUSDT,2025-08-11 08:30:00,2025-08-11 08:35:00,1,LONG,RSI_SCALP,MILD,0.7371803456965359,1,3.3304,3.2476,0.0198587553570351,swing_low,0.0828000000000002,3.4132,3.4960000000000004,3.5788000000000006,3.661600000000001,False,False,False,False,True,0.0,1.0132850241545852,,,,30.0,False,False,False,False,False,neutral,European,2025-08,8,TRAIN,weak_structure
XRPUSDT,2025-08-11 08:35:00,2025-08-11 08:40:00,1,LONG,RSI_SCALP,MILD,0.7770988914202536,1,3.3199,3.2603,0.0188094378235223,swing_low,0.0596000000000001,3.3795,3.4391000000000003,3.4987000000000004,3.5583000000000005,False,False,False,False,True,0.0,1.030201342281876,,,,25.0,False,False,False,False,False,neutral,European,2025-08,8,TRAIN,weak_structure
XRPUSDT,2025-08-12 18:15:00,2025-08-12 18:20:00,1,LONG,RSI_SCALP,HIGH,0.8292168790296901,1,3.2556,3.2286,0.0071345101174732,swing_low,0.0269999999999996,3.2825999999999995,3.309599999999999,3.336599999999999,3.3635999999999986,True,False,False,False,True,1.833333333333358,1.1518518518518617,19.0,,,81.0,False,False,False,False,False,neutral,US,2025-08,18,TRAIN,other_sl
XRPUSDT,2025-08-12 18:20:00,2025-08-12 18:25:00,1,LONG,RSI_SCALP,MILD,0.77602998947266,1,3.2468,3.229,0.0064921079351404,swing_low,0.0177999999999998,3.2646,3.2823999999999995,3.3002,3.317999999999999,True,True,True,False,True,3.2752808988764395,1.2528089887640572,12.0,18.0,24.0,80.0,False,False,False,False,False,neutral,US,2025-08,18,TRAIN,other_sl
XRPUSDT,2025-08-13 13:30:00,2025-08-13 13:35:00,1,LONG,RSI_TREND,MILD,0.7346571935168171,0,3.3185,3.292064635910381,0.0102625711291019,ema20_reclaim,0.0264353640896186,3.3449353640896184,3.371370728179237,3.397806092268856,3.4242414563584744,False,False,False,False,True,0.0,2.15998538194612,,,,1.0,False,False,False,False,False,bullish,European,2025-08,13,TRAIN,weak_structure
XRPUSDT,2025-08-28 00:20:00,2025-08-28 00:25:00,-1,SHORT,RSI_SCALP,HIGH,0.8687908434207017,1,2.9621,2.9787,0.0063855665923372,swing_high,0.0165999999999999,2.9455,2.9289,2.9123,2.8957,False,False,False,False,True,0.8614457831325316,0.7168674698795082,,,,10.0,False,False,False,False,False,neutral,Asian,2025-08,0,TRAIN,other_sl
XRPUSDT,2025-08-28 00:35:00,2025-08-28 00:40:00,-1,SHORT,RSI_SCALP,HIGH,0.8266905645009615,1,2.9602,2.9787,0.006011685636124,swing_high,0.0184999999999999,2.9417,2.9232,2.9047,2.8862,False,False,False,False,True,0.3297297297297301,0.5891891891891855,,,,7.0,False,False,False,False,False,neutral,Asian,2025-08,0,TRAIN,other_sl
XRPUSDT,2025-08-29 17:15:00,2025-08-29 17:20:00,-1,SHORT,RSI_TREND,MILD,0.7349518385771184,0,2.8248,2.833163402550756,0.0040981721543646,ema20_loss,0.0083634025507555,2.8164365974492447,2.808073194898489,2.7997097923477337,2.791346389796978,True,True,False,False,True,2.83377487286665,0.9924190483035408,8.0,12.0,,28.0,False,False,False,False,False,bearish,US,2025-08,17,TRAIN,other_sl
XRPUSDT,2025-08-29 20:05:00,2025-08-29 20:10:00,-1,SHORT,RSI_TREND,MILD,0.7224506402158989,0,2.8059,2.8189030049381527,0.004920681950074,ema20_loss,0.0130030049381528,2.792896995061847,2.779893990123694,2.766890985185541,2.7538879802473883,True,True,False,False,True,3.053140423219729,0.4845033920978354,5.0,10.0,,18.0,False,False,False,False,False,bearish,US,2025-08,20,TRAIN,other_sl
XRPUSDT,2025-09-04 18:20:00,2025-09-04 18:25:00,-1,SHORT,RSI_SCALP,MILD,0.750057135593427,1,2.803,2.8228,0.0059513203378354,swing_high,0.0198,2.7832,2.7634,2.7436,2.7238,False,False,False,False,True,0.9494949494949328,0.989898989898991,,,,55.0,False,False,False,False,False,neutral,US,2025-09,18,TRAIN,other_sl
XRPUSDT,2025-09-04 18:25:00,2025-09-04 18:30:00,-1,SHORT,RSI_SCALP,MILD,0.7478738599574907,1,2.7999,2.8228,0.0067765175832798,swing_high,0.0228999999999999,2.777,2.7541,2.7312000000000003,2.7083000000000004,False,False,False,False,True,0.6724890829694188,1.0043668122270837,,,,54.0,False,False,False,False,False,neutral,US,2025-09,18,TRAIN,other_sl
XRPUSDT,2025-09-04 18:30:00,2025-09-04 18:35:00,-1,SHORT,RSI_SCALP,MILD,0.7715846524011112,1,2.8026,2.8182000000000005,0.0063562348235967,swing_high,0.0156000000000005,2.7869999999999995,2.771399999999999,2.7557999999999985,2.740199999999998,True,False,False,False,True,1.371794871794819,0.8461538461538111,16.0,,,52.0,False,False,False,False,False,neutral,US,2025-09,18,TRAIN,other_sl
XRPUSDT,2025-09-08 12:30:00,2025-09-08 12:35:00,1,LONG,RSI_TREND,MILD,0.726264954610402,0,2.9562,2.940056879308964,0.0047537729565809,ema20_reclaim,0.0161431206910358,2.972343120691036,2.988486241382072,3.0046293620731075,3.020772482764144,True,True,False,False,True,2.3849168160762577,1.0344963851551665,2.0,14.0,,170.0,False,False,False,False,False,bullish,European,2025-09,12,TRAIN,other_sl
XRPUSDT,2025-09-12 22:15:00,2025-09-12 22:20:00,1,LONG,RSI_TREND,MILD,0.7413141360240354,0,3.1224,3.1019407753993478,0.0058519404527443,ema20_reclaim,0.0204592246006525,3.1428592246006524,3.163318449201305,3.1837776738019574,3.20423689840261,False,False,False,False,True,0.1515208939004195,1.0459829449898768,,,,12.0,False,False,False,False,False,bullish,US,2025-09,22,TRAIN,weak_structure
XRPUSDT,2025-09-12 22:20:00,2025-09-12 22:25:00,1,LONG,RSI_TREND,MILD,0.7387644840663343,0,3.1238,3.104032130123219,0.0063599570654569,ema20_reclaim,0.0197678698767811,3.1435678698767813,3.1633357397535624,3.183103609630344,3.2028714795071247,False,False,False,False,True,0.0,1.0016253710399337,,,,3.0,False,False,False,False,False,bullish,US,2025-09,22,TRAIN,weak_structure
XRPUSDT,2025-09-16 19:55:00,2025-09-16 20:00:00,1,LONG,RSI_SCALP,MILD,0.7242304262461128,1,3.0482,3.036,0.0052098692617712,swing_low,0.0121999999999999,3.0604,3.0726,3.0848,3.097,False,False,False,False,True,0.7459016393442719,1.0,,,,46.0,False,False,False,False,False,neutral,US,2025-09,19,TRAIN,other_sl
XRPUSDT,2025-09-24 03:25:00,2025-09-24 03:30:00,-1,SHORT,RSI_TREND,MILD,0.7399735916426767,0,2.8151,2.82654755596328,0.0048874985648747,ema20_loss,0.0114475559632798,2.8036524440367203,2.7922048880734405,2.7807573321101606,2.769309776146881,True,False,False,False,True,1.9043366173467384,1.9130721064171547,7.0,,,12.0,False,False,False,False,False,bearish,Asian,2025-09,3,TRAIN,other_sl
XRPUSDT,2025-09-25 06:10:00,2025-09-25 06:15:00,-1,SHORT,RSI_SCALP,HIGH,0.8630132761545373,1,2.8503,2.8656,0.0060737984060668,swing_high,0.0153000000000003,2.8349999999999995,2.819699999999999,2.804399999999999,2.7890999999999986,True,True,True,True,False,8.098039215686102,0.5424836601307207,29.0,56.0,74.0,,False,False,False,False,False,neutral,Asian,2025-09,6,TRAIN,no_sl
XRPUSDT,2025-09-25 06:15:00,2025-09-25 06:20:00,-1,SHORT,RSI_SCALP,HIGH,0.8680663875137504,1,2.8531,2.8656,0.0046981277610266,swing_high,0.0125000000000001,2.8406,2.8281,2.8155999999999994,2.8030999999999997,True,True,True,True,False,9.919999999999868,0.6559999999999895,19.0,31.0,58.0,,False,False,False,False,False,neutral,Asian,2025-09,6,TRAIN,no_sl
XRPUSDT,2025-09-25 06:55:00,2025-09-25 07:00:00,-1,SHORT,RSI_SCALP,MILD,0.7785176815051317,1,2.8459,2.8605,0.0051301872869743,swing_high,0.0146000000000001,2.8313,2.8166999999999995,2.8021,2.787499999999999,True,True,True,False,True,3.554794520547923,0.9315068493150463,21.0,49.0,65.0,87.0,False,False,False,False,False,neutral,Asian,2025-09,6,TRAIN,other_sl
XRPUSDT,2025-09-25 07:00:00,2025-09-25 07:05:00,-1,SHORT,RSI_SCALP,MID,0.7952925337134126,1,2.852,2.8595999999999995,0.0044609926586812,swing_high,0.0075999999999996,2.8444000000000003,2.8368000000000007,2.829200000000001,2.821600000000001,True,True,True,True,True,7.10526315789514,1.5131578947368998,10.0,19.0,21.0,86.0,False,False,False,False,False,neutral,Asian,2025-09,7,TRAIN,other_sl
XRPUSDT,2025-09-25 07:55:00,2025-09-25 08:00:00,-1,SHORT,RSI_SCALP,MILD,0.7733960189184079,1,2.8424,2.8540999999999994,0.0041162397973542,swing_high,0.0116999999999993,2.8307000000000007,2.8190000000000013,2.807300000000002,2.7956000000000025,False,False,False,False,True,0.435897435897468,0.4188034188034139,,,,3.0,False,False,False,False,False,neutral,Asian,2025-09,7,TRAIN,other_sl
XRPUSDT,2025-09-25 08:40:00,2025-09-25 08:45:00,-1,SHORT,RSI_SCALP,MILD,0.7320554365977707,1,2.8336,2.8511999999999995,0.0058207217694993,swing_high,0.0175999999999993,2.8160000000000007,2.7984000000000013,2.780800000000002,2.7632000000000025,True,True,False,False,True,2.034090909090982,1.3806818181818776,28.0,44.0,,55.0,False,False,False,False,False,bearish,European,2025-09,8,TRAIN,other_sl
XRPUSDT,2025-09-25 08:45:00,2025-09-25 08:50:00,-1,SHORT,RSI_TREND,MILD,0.726268454621537,0,2.8311,2.845644106805836,0.0052437850804847,ema20_loss,0.014544106805836,2.816555893194164,2.802011786388328,2.787467679582492,2.772923572776656,False,False,False,False,True,0.0962589190721919,1.1894852142489585,,,,7.0,False,False,False,False,False,bearish,European,2025-09,8,TRAIN,weak_structure
XRPUSDT,2025-09-25 08:50:00,2025-09-25 08:55:00,-1,SHORT,RSI_TREND,MILD,0.7262183994547625,0,2.8274,2.844039906157661,0.0053874102650102,ema20_loss,0.0166399061576609,2.810760093842339,2.794120187684678,2.777480281527017,2.760840375369356,False,False,False,False,True,0.0360578956584857,0.805293003039595,,,,4.0,False,False,False,False,False,bearish,European,2025-09,8,TRAIN,weak_structure
XRPUSDT,2025-09-25 12:25:00,2025-09-25 12:30:00,-1,SHORT,RSI_SCALP,PREMIUM,0.819847668535181,2,2.8113,2.824,0.010375670840787,swing_high,0.0126999999999997,2.7986000000000004,2.7859000000000007,2.773200000000001,2.7605000000000013,False,False,False,False,True,0.3385826771653772,0.5039370078740416,,,,1.0,False,False,False,False,False,bearish,European,2025-09,12,TRAIN,other_sl
XRPUSDT,2025-10-01 13:00:00,2025-10-01 13:05:00,1,LONG,RSI_SCALP,HIGH,0.8543613737852742,1,2.9504,2.9339,0.0064007044161473,swing_low,0.0165000000000001,2.9669000000000003,2.9834000000000005,2.9999000000000007,3.016400000000001,False,False,False,False,True,0.4363636363636104,1.036363636363632,,,,25.0,False,False,False,False,False,bullish,European,2025-10,13,TRAIN,fake_breakout
XRPUSDT,2025-10-01 13:10:00,2025-10-01 13:15:00,1,LONG,RSI_SCALP,MID,0.7938070509752679,1,2.9495,2.9339,0.0045465341159705,swing_low,0.0156,2.9651,2.9807,2.9963,3.0119,False,False,False,False,True,0.5192307692307528,1.038461538461534,,,,23.0,False,False,False,False,False,bullish,European,2025-10,13,TRAIN,other_sl
XRPUSDT,2025-10-03 15:30:00,2025-10-03 15:35:00,1,LONG,RSI_TREND,MILD,0.7226769792930022,0,3.0534,3.037163896229247,0.0048285015140577,ema20_reclaim,0.016236103770753,3.069636103770753,3.085872207541506,3.102108311312259,3.118344415083012,True,True,False,False,True,2.5129181591888576,2.198803389290244,4.0,7.0,,17.0,False,False,False,False,False,bullish,European,2025-10,15,TRAIN,other_sl
XRPUSDT,2025-10-06 12:20:00,2025-10-06 12:25:00,1,LONG,RSI_SCALP,MILD,0.7715385126287568,1,3.0044,2.9951,0.0040236765097101,swing_low,0.0093,3.0137,3.023,3.0323,3.0416000000000003,False,False,False,False,True,0.1505376344085841,1.1505376344085845,,,,10.0,False,False,False,False,False,neutral,European,2025-10,12,TRAIN,weak_structure
XRPUSDT,2025-10-06 13:55:00,2025-10-06 14:00:00,1,LONG,RSI_SCALP,MILD,0.769641960070879,1,3.0123,2.9935,0.0050850837543206,swing_low,0.0188000000000001,3.0311000000000003,3.0499000000000005,3.0687000000000006,3.087500000000001,False,False,False,False,True,0.3617021276595554,1.1223404255319125,,,,10.0,False,False,False,False,False,neutral,European,2025-10,13,TRAIN,fake_breakout
XRPUSDT,2025-10-06 14:00:00,2025-10-06 14:05:00,1,LONG,RSI_SCALP,HIGH,0.8301013026413451,1,3.0149,2.9937,0.0065704330512693,swing_low,0.0211999999999998,3.0361,3.0573,3.0785,3.0996999999999995,False,False,False,False,True,0.1226415094339703,1.1179245283018848,,,,9.0,False,False,False,False,False,neutral,European,2025-10,14,TRAIN,weak_structure
XRPUSDT,2025-10-06 14:05:00,2025-10-06 14:10:00,1,LONG,RSI_SCALP,HIGH,0.8290886115664907,1,3.0159,2.9937,0.0084131032426881,swing_low,0.0221999999999997,3.0381,3.0603,3.082499999999999,3.104699999999999,False,False,False,False,True,0.0720720720720848,1.1126126126126112,,,,8.0,False,False,False,False,False,neutral,European,2025-10,14,TRAIN,weak_structure
XRPUSDT,2025-10-06 14:10:00,2025-10-06 14:15:00,1,LONG,RSI_SCALP,MILD,0.7722957364664912,1,3.0168,2.9961,0.0056420298031926,swing_low,0.0206999999999997,3.0375,3.0582,3.078899999999999,3.099599999999999,False,False,False,False,True,0.0,1.23671497584542,,,,7.0,False,False,False,False,False,neutral,European,2025-10,14,TRAIN,weak_structure
XRPUSDT,2025-10-06 15:20:00,2025-10-06 15:25:00,1,LONG,RSI_SCALP,HIGH,0.8528309780442049,1,3.0293,2.9905,0.0115683358122624,swing_low,0.0388000000000001,3.0681000000000003,3.1069000000000004,3.1457000000000006,3.1845000000000008,False,False,False,False,True,0.4845360824742171,1.02835051546392,,,,94.0,False,False,False,False,False,neutral,European,2025-10,15,TRAIN,fake_breakout
XRPUSDT,2025-10-06 15:25:00,2025-10-06 15:30:00,1,LONG,RSI_SCALP,HIGH,0.8256913118020581,1,3.0297,2.9958,0.0123953319707258,swing_low,0.0339,3.0636,3.0975,3.1314,3.1653,False,False,False,False,True,0.5427728613569242,1.0265486725663753,,,,84.0,False,False,False,False,False,neutral,European,2025-10,15,TRAIN,other_sl
XRPUSDT,2025-10-06 15:30:00,2025-10-06 15:35:00,1,LONG,RSI_SCALP,PREMIUM,0.803475940603027,1,3.0317,3.0017,0.0099934036939313,swing_low,0.0299999999999998,3.0617,3.0916999999999994,3.1216999999999997,3.151699999999999,False,False,False,False,True,0.5466666666666692,1.063333333333334,,,,69.0,False,False,False,False,False,neutral,European,2025-10,15,TRAIN,other_sl
XRPUSDT,2025-10-10 17:00:00,2025-10-10 17:05:00,-1,SHORT,RSI_TREND,MILD,0.739455646578624,0,2.7185,2.748609759421423,0.0094791242182397,ema20_loss,0.030109759421423,2.688390240578577,2.658280481157154,2.628170721735731,2.598060962314308,True,True,True,True,False,43.839606339093606,0.3586876882289376,26.0,28.0,46.0,,False,False,False,False,False,bearish,US,2025-10,17,TRAIN,no_sl
XRPUSDT,2025-10-10 20:50:00,2025-10-10 20:55:00,-1,SHORT,RSI_TREND,HIGH,0.835915039257753,0,2.6224,2.6876282955646222,0.0144290388633736,ema20_loss,0.0652282955646224,2.557171704435377,2.491943408870755,2.4267151133061327,2.3614868177415103,True,True,True,True,False,16.762663971753742,0.7481415783991052,1.0,1.0,3.0,,False,False,False,False,False,bearish,US,2025-10,20,TRAIN,no_sl
XRPUSDT,2025-10-12 00:35:00,2025-10-12 00:40:00,-1,SHORT,RSI_TREND,PREMIUM,0.8161558745070845,0,2.3599,2.379507750852718,0.0075828890805883,ema20_loss,0.0196077508527179,2.340292249147282,2.320684498294564,2.3010767474418463,2.2814689965891284,True,True,False,False,True,2.391911257557564,1.12710530473395,7.0,16.0,,65.0,False,False,False,False,False,bearish,Asian,2025-10,0,TRAIN,other_sl
XRPUSDT,2025-10-13 14:30:00,2025-10-13 14:35:00,-1,SHORT,RSI_SCALP,PREMIUM,0.806058238749014,1,2.5833,2.5881,0.0040735567970204,swing_high,0.0047999999999999,2.5785,2.5737,2.5689,2.5641000000000003,True,True,True,True,True,6.083333333333418,1.4791666666666683,1.0,2.0,2.0,11.0,False,False,False,False,False,neutral,European,2025-10,14,TRAIN,other_sl
XRPUSDT,2025-10-13 14:45:00,2025-10-13 14:50:00,-1,SHORT,RSI_SCALP,MID,0.7801861023125314,1,2.5585,2.586,0.0091313509716692,swing_high,0.0274999999999998,2.531,2.5035000000000003,2.4760000000000004,2.448500000000001,False,False,False,False,True,0.1490909090909015,1.1709090909090971,,,,8.0,False,False,False,False,False,neutral,European,2025-10,14,TRAIN,weak_structure
XRPUSDT,2025-10-13 14:50:00,2025-10-13 14:55:00,-1,SHORT,RSI_SCALP,MILD,0.7740004535134156,1,2.5554,2.586,0.0104325401476966,swing_high,0.0305999999999997,2.5248000000000004,2.4942000000000006,2.463600000000001,2.433000000000001,False,False,False,False,True,0.0,1.1143790849673303,,,,7.0,False,False,False,False,False,neutral,European,2025-10,14,TRAIN,weak_structure
XRPUSDT,2025-10-13 14:55:00,2025-10-13 15:00:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8140003386843022,1,2.5604,2.586,0.0111832329709861,swing_high,0.0255999999999998,2.5348,2.5092000000000003,2.4836000000000005,2.4580000000000006,False,False,False,False,True,0.1796874999999986,0.9843750000000016,,,,6.0,False,False,False,False,False,neutral,European,2025-10,14,TRAIN,weak_structure
XRPUSDT,2025-10-13 15:00:00,2025-10-13 15:05:00,-1,SHORT,RSI_SCALP,MID,0.7912801104690608,1,2.5677,2.5826,0.0063515567158943,swing_high,0.0149000000000003,2.5527999999999995,2.537899999999999,2.522999999999999,2.5080999999999984,False,False,False,False,True,0.0,1.0872483221476243,,,,2.0,False,False,False,False,False,neutral,European,2025-10,15,TRAIN,weak_structure
XRPUSDT,2025-10-14 04:10:00,2025-10-14 04:15:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8027541808687579,1,2.5539,2.567,0.0052081293808983,swing_high,0.0131000000000001,2.5408,2.5277,2.5146,2.5015,True,True,True,True,False,11.98473282442738,0.3129770992366549,4.0,7.0,16.0,,False,False,False,False,False,neutral,Asian,2025-10,4,TRAIN,no_sl
XRPUSDT,2025-10-14 09:45:00,2025-10-14 09:50:00,-1,SHORT,RSI_SCALP,MID,0.7972008953049662,1,2.4657,2.4748999999999994,0.0049131070326456,swing_high,0.0091999999999994,2.456500000000001,2.447300000000001,2.4381000000000017,2.4289000000000023,True,True,True,True,True,7.000000000000434,2.326086956521868,2.0,5.0,5.0,70.0,False,False,False,False,False,bearish,European,2025-10,9,TRAIN,other_sl
XRPUSDT,2025-10-14 09:50:00,2025-10-14 09:55:00,-1,SHORT,RSI_SCALP,MILD,0.754156522253278,1,2.4615,2.4749,0.0069164734122624,swing_high,0.0133999999999998,2.4481,2.4347000000000003,2.4213000000000005,2.4079000000000006,True,True,True,True,True,5.082089552238847,1.3208955223880776,4.0,4.0,7.0,69.0,False,False,False,False,False,bearish,European,2025-10,9,TRAIN,other_sl
XRPUSDT,2025-10-15 19:45:00,2025-10-15 19:50:00,-1,SHORT,RSI_TREND,MILD,0.7686752977488241,0,2.4108,2.4280179065723453,0.0059736106116776,ema20_loss,0.0172179065723452,2.393582093427655,2.3763641868553096,2.3591462802829644,2.341928373710619,True,False,False,False,True,1.3764739575289542,1.5507111673427538,8.0,,,75.0,False,False,False,False,False,bearish,US,2025-10,19,TRAIN,other_sl
XRPUSDT,2025-10-15 19:50:00,2025-10-15 19:55:00,-1,SHORT,RSI_TREND,MILD,0.7642376108996658,0,2.4037,2.425873344041646,0.0084694841162527,ema20_loss,0.0221733440416458,2.3815266559583543,2.3593533119167085,2.3371799678750627,2.315006623833417,False,False,False,False,True,1.0598311177539257,0.951593046153536,,,,71.0,False,False,False,False,False,bearish,US,2025-10,19,TRAIN,other_sl
XRPUSDT,2025-10-30 17:20:00,2025-10-30 17:25:00,-1,SHORT,RSI_TREND,MILD,0.7487473161648373,0,2.4381,2.4558771547987903,0.0065482826340383,ema20_loss,0.0177771547987903,2.420322845201209,2.402545690402419,2.384768535603629,2.3669913808048384,True,True,True,False,True,3.0263560512878347,1.1587906069986882,15.0,26.0,31.0,89.0,False,False,False,False,False,bearish,US,2025-10,17,TRAIN,other_sl
XRPUSDT,2025-11-03 15:20:00,2025-11-03 15:25:00,-1,SHORT,RSI_SCALP,MILD,0.724236724538112,2,2.3941,2.421,0.0117007939824488,swing_high,0.0268999999999994,2.3672000000000004,2.340300000000001,2.313400000000001,2.286500000000002,True,True,True,True,False,4.676579925650644,1.2193308550186088,1.0,1.0,1.0,,False,False,False,False,False,bearish,European,2025-11,15,TRAIN,no_sl
XRPUSDT,2025-11-04 21:25:00,2025-11-04 21:30:00,-1,SHORT,RSI_TREND,MILD,0.7223322672775536,0,2.1095,2.1498,0.0145351580934401,swing_high,0.0402999999999997,2.0692000000000004,2.0289000000000006,1.9886000000000008,1.948300000000001,True,False,False,False,True,0.2754342431761774,1.9255583126551057,1.0,,,5.0,False,False,False,False,False,bearish,US,2025-11,21,TRAIN,late_entry
XRPUSDT,2025-11-06 08:45:00,2025-11-06 08:50:00,-1,SHORT,RSI_SCALP,MILD,0.7564060452612854,1,2.3167,2.3276,0.0051388349095305,swing_high,0.0108999999999999,2.3058,2.2949,2.2840000000000003,2.2731000000000003,True,True,True,True,False,12.688073394495486,0.4403669724771008,3.0,26.0,46.0,,False,False,False,False,False,neutral,European,2025-11,8,TRAIN,no_sl
XRPUSDT,2025-11-06 10:35:00,2025-11-06 10:40:00,-1,SHORT,RSI_SCALP,HIGH,0.8305929135896191,1,2.3063,2.3174,0.0049000476995795,swing_high,0.0111000000000003,2.2951999999999995,2.284099999999999,2.272999999999999,2.2618999999999985,True,True,True,True,False,11.27927927927894,0.1261261261261084,4.0,24.0,47.0,,False,False,False,False,False,neutral,European,2025-11,10,TRAIN,no_sl
XRPUSDT,2025-11-06 18:15:00,2025-11-06 18:20:00,-1,SHORT,RSI_TREND,MILD,0.7207774876630529,0,2.2132,2.2322877756489743,0.0060335191531723,ema20_loss,0.0190877756489742,2.194112224351026,2.175024448702052,2.1559366730530773,2.136848897404103,False,False,False,False,True,0.0,0.785843268270298,,,,2.0,False,False,False,False,False,bearish,US,2025-11,18,TRAIN,other_sl
XRPUSDT,2025-11-06 20:45:00,2025-11-06 20:50:00,-1,SHORT,RSI_TREND,MILD,0.7390252821027704,0,2.1894,2.211866944832671,0.010261690341039,ema20_loss,0.0224669448326708,2.166933055167329,2.1444661103346583,2.1219991655019874,2.099532220669317,False,False,False,False,True,0.1023726197366794,1.1795106187052338,,,,9.0,False,False,False,False,False,bearish,US,2025-11,20,TRAIN,weak_structure
XRPUSDT,2025-11-06 23:15:00,2025-11-06 23:20:00,-1,SHORT,RSI_TREND,MILD,0.7229421765241817,0,2.2002,2.2116258265632105,0.0050560447912795,ema20_loss,0.0114258265632103,2.18877417343679,2.1773483468735795,2.165922520310369,2.154496693747159,False,False,False,False,True,0.5776387347985217,0.4376051021200721,,,,5.0,False,False,False,False,False,bearish,US,2025-11,23,TRAIN,other_sl
