timestamp,event_label,event_value,event_price,ret_60m,ret_240m,ret_1440m,mfe_24h,mae_24h,mfe_mae_ratio,reversal,continuation
2026-04-06 00:00:00,OI_SPIKE,0.01067377302674366,69133.29,-0.0008933467508922947,0.0004552076141610094,-0.003759115181701755,0.01586355864157502,0.010114664006298483,1.5683722792666817,False,True
2026-04-06 01:00:00,OI_SPIKE,0.004938905092602086,69071.53,-0.003259809070394177,0.001020391469538838,-0.005461294979277297,0.016771888504569198,0.009229562455037553,1.8171921568627554,False,True
2026-04-06 03:00:00,OI_SPIKE,0.004311456771195266,69232.06,-0.0009720929869774627,-0.0035295786374116354,-0.007340818690069329,0.01441427569828209,0.013535058757460023,1.0649584871833286,False,True
2026-04-06 04:00:00,OI_SPIKE,0.006881655417231958,69164.76,-0.0003289247298768911,-9.282183585973918e-05,-0.005665891127215509,0.015401340220077544,0.0125751900245153,1.2247401582045816,False,True
2026-04-06 08:00:00,OI_SPIKE,0.010808691048262098,69158.34,0.0008856487879842114,0.00656507949728115,-0.007922254929774188,0.015495600386012862,0.012483526932543444,1.2412838510899682,True,False
2026-04-06 09:00:00,OI_SPIKE,0.00564486209964965,69219.59,0.007368000879519936,0.002363492762670305,-0.004060122286190854,0.01459702376162599,0.013357345803406183,1.09280870439872,True,False
2026-04-06 17:00:00,OI_SPIKE,0.00828349649659188,69768.01,-0.003170077518335384,0.0006733745164870043,-0.022193265939504225,0.002834966913919548,0.028616266968199324,0.09906836964688613,False,True
2026-04-08 11:00:00,OI_SPIKE,0.005188373449615202,71495.31,0.003105378520633089,-0.008669379851629322,-0.0027075901901817303,0.01758451008884368,0.01392133274196584,1.2631340989239628,True,False
2026-04-08 13:00:00,OI_SPIKE,0.019306566040050654,72114.99,-0.006286349065568906,-0.007086598777868552,-0.011994454966991057,0.008840464375021043,0.022394650543527846,0.394757862277783,False,True
2026-04-08 14:00:00,OI_SPIKE,0.03539510932515744,71661.65,-0.010970442349568968,0.001817708634953414,-0.012173875427093769,0.003426518926092309,0.016210204481755502,0.2113803641372222,False,True
2026-04-08 23:00:00,OI_SPIKE,0.003509126661596751,70957.02,0.0011401267978840455,0.0011447775005206803,0.013725350923699852,0.02864043614007452,0.006440800360556349,4.4467200560149935,False,True
2026-04-09 01:00:00,OI_SPIKE,0.0033733252328214114,70869.99,0.0017678851090566486,-0.0016873150398356445,0.015233105013842846,0.02990363057762516,0.005220686499320872,5.727911565177327,False,True
2026-04-09 16:00:00,OI_SPIKE,0.022794039094832463,72342.21,-0.0022986580033981284,-0.0027653288446676276,0.0018494043795454077,0.01272714781591538,0.012566522366402837,1.0127820127819915,True,False
2026-04-09 17:00:00,OI_SPIKE,0.009616574231902764,72175.92,0.0013368724638356565,0.002821023964779397,0.010864703906787725,0.015060424584819978,0.01029152105023397,1.4633817985998865,False,True
2026-04-09 18:00:00,OI_SPIKE,0.004444926061521137,72272.41,-0.005773019053882532,0.00034881914135687255,0.01179412724717495,0.013705229976418314,0.011612868589825746,1.1801761012284016,True,False
2026-04-09 23:00:00,OI_SPIKE,0.006704561041843027,71930.93,-0.0019414457730491485,0.00015389763485620144,0.01247961064871555,0.02059364448645398,0.006920666811898549,2.9756734497097566,True,False
2026-04-10 02:00:00,OI_SPIKE,0.012233380259887516,72178.0,-0.003269694366704536,-0.0007554933636287905,0.010867854470891383,0.01710008589875031,0.010320042118096992,1.6569783052303622,True,False
2026-04-10 15:00:00,OI_SPIKE,0.031027644535987386,72907.69,-0.005921048931875394,0.003064148651534484,-0.002534437725293434,0.006920531976805158,0.007307322451170916,0.94706809820555,False,False
2026-03-31 17:00:00,OI_COLLAPSE,-0.004523565645660033,67696.48,-0.0021095631560163496,0.007231247474019312,0.01697769219315394,0.022633820842679127,0.0038787836531530406,5.835288293091631,True,False
2026-03-31 18:00:00,OI_COLLAPSE,-0.01868638740872053,67553.67,0.005154716242655672,0.010330008717513078,0.009807017146514763,0.024795692077129314,-0.0,,False,True
2026-04-01 09:00:00,OI_COLLAPSE,-0.004839839854704264,68649.42,0.000187037268486704,-0.004070099936751156,-0.03165897104447489,0.006372085882153154,0.03536650418896473,0.18017290733929564,False,True
2026-04-01 14:00:00,OI_COLLAPSE,-0.004272188383106279,68170.73,0.006296837367005008,0.000666561734046303,-0.028444319138140262,0.013438758833886694,0.03522098120410319,0.3815554926198677,True,False
2026-04-02 02:00:00,OI_COLLAPSE,-0.007329329142833019,67304.84,-0.0064123174499783634,-0.010557933129326083,-0.010899959051978957,0.0012254690747353456,0.022808909433556252,0.053727648763971465,False,True
2026-04-02 06:00:00,OI_COLLAPSE,-0.004363452464477224,66594.24,0.0009274075355465391,-0.0022192610051561235,8.649396704571988e-05,0.011909138087618414,0.012381701480488446,0.9618337274877192,False,False
2026-04-02 18:00:00,OI_COLLAPSE,-0.004724068391204539,66731.85,0.0038737124776250017,0.0030818866852932885,0.0016405959073515258,0.008173458401048269,0.006741158831952146,1.2124708236078379,False,False
2026-04-02 19:00:00,OI_COLLAPSE,-0.0050663881210495365,66990.35,-0.0015917217927657438,-0.0006520342108976527,-0.0024848355024269376,0.004283154215495112,0.010573911018527381,0.4050681160443152,False,True
2026-04-03 08:00:00,OI_COLLAPSE,-0.004509587755688105,67047.11,-0.0011427785627150125,-0.0004085187266087892,-0.00028502347081030906,0.0034329593027946806,0.00803927268453472,0.4270236173725914,False,False
2026-04-04 07:00:00,OI_COLLAPSE,-0.003089259479165607,67033.04,-7.518680340312177e-05,0.0025964807802242437,-0.002964955788966158,0.00717168727540934,0.0060720802756371916,1.1810923027786813,False,True
2026-04-04 18:00:00,OI_COLLAPSE,-0.0037598592546458365,67329.43,-0.0003447229539889444,0.0002501135090555655,0.0005744887488280766,0.005875142563957649,0.010447437324213176,0.562352506326246,True,False
2026-04-04 21:00:00,OI_COLLAPSE,-0.0015480553493909532,67283.24,0.0009367860406246612,-0.0009656193726699421,0.005114200802458254,0.006565676682632922,0.009768108670153377,0.6721543447499165,False,True
2026-04-04 22:00:00,OI_COLLAPSE,-0.0023322824546120335,67346.27,0.0007966291228897187,-0.0037948649568863573,0.002412011830796306,0.005623622510942268,0.010694875900328396,0.5258240079970997,False,True
2026-04-05 06:00:00,OI_COLLAPSE,-0.002344337831955645,66925.3,-0.001359874367391843,0.0011348473596681239,0.0339609983070676,0.03908312700876939,0.004472000872614813,8.739516856560268,True,False
2026-04-05 07:00:00,OI_COLLAPSE,-0.013334273223755466,66834.29,-0.0002042364780114247,0.0031570620410570683,0.03222013729778537,0.04049807366847173,0.0021886968500749965,18.503281378179008,True,False
2026-04-05 16:00:00,OI_COLLAPSE,-0.0042720522250033754,67339.82,-0.0014691158960627984,0.0005831616419525553,0.0385918762479613,0.04196922415296027,0.0022144401336387574,18.952521459226194,True,False
2026-04-05 21:00:00,OI_COLLAPSE,-0.002864653834252384,67627.34,-0.0017541722031354495,0.021355120576973786,0.03234860339028577,0.03848517478286162,0.004100856251332697,9.384668084952917,True,False
