entry_time,entry_hour,entry_price,exit_time,exit_price,direction,dir_label,strategy,stage,cfx_score,confidence_raw,confidence_mode,risk_fraction,equity_before,equity_after,risk_amount,stop_price,stop_distance_pct,position_notional,gross_return_pct,gross_pnl_cash,cost_cash,net_pnl_cash,net_r_multiple,win,exit_reason,ambiguous_candle,symbol,period
2025-12-10 19:50:00,19,92606.01,2025-12-10 20:10:00,93828.85154500001,1,LONG,RSI_TREND,0,1.0,0.8461255500920212,HIGH,0.035,11538.061480480992,12050.927059355836,403.83215181683477,92539.42,0.004748607107154733,85042.23295466586,0.007030716281265115,597.9078118295099,85.04223295466586,512.865578874844,1.2699968949165377,1,trailing_stop,False,BTCUSDT,TEST
2025-12-12 02:15:00,2,92361.61,2025-12-12 15:15:00,91908.45972000001,1,LONG,RSI_SCALP,1,1.0,0.7442559874911154,MILD,0.025,12050.927059355836,11606.07746245613,301.2731764838959,91908.45972000001,0.004,75318.29412097397,-0.004906262244670612,-369.53130277873106,75.31829412097397,-444.84959689970503,-1.4765655611676527,0,stop_loss,False,BTCUSDT,TEST
2025-12-14 16:35:00,16,89008.6,2025-12-14 23:00:00,88421.98641499999,-1,SHORT,RSI_TREND,0,1.0,0.827121794479253,HIGH,0.035,11606.07746245613,12117.761177155942,406.2127111859646,89347.52623999999,0.004,101553.17779649116,0.0060385790558440955,613.2368924963032,101.55317779649116,511.68371469981207,1.2596447639610242,1,trailing_stop,False,BTCUSDT,TEST
2025-12-15 14:35:00,14,89285.44,2025-12-15 15:05:00,87925.69124999999,-1,SHORT,RSI_TREND,0,1.0,0.7405309116836273,MILD,0.025,12117.761177155942,12515.558546172158,302.94402942889855,89876.40999999999,0.004823973812713706,62799.68366131712,0.007334384917630537,460.5970526775331,62.79968366131712,397.79736901621595,1.3131051625811283,1,trailing_stop,False,BTCUSDT,TEST
2025-12-17 07:15:00,7,86684.01,2025-12-17 07:30:00,86957.97611999999,-1,SHORT,RSI_TREND,0,1.0,0.7658719923143074,MILD,0.025,12515.558546172158,12190.113733981627,312.888963654304,86957.97611999999,0.004,78222.240913576,-0.0031605150707725294,-247.22257127695647,78.222240913576,-325.4448121905325,-1.0401287676931323,0,stop_loss,False,BTCUSDT,TEST
2025-12-23 02:40:00,2,88290.2,2025-12-23 07:20:00,87531.557435,-1,SHORT,RSI_SCALP,1,1.0,0.8576018005195661,HIGH,0.035,12190.113733981627,12631.66165632549,426.65398068935696,88755.22999999998,0.005496997224765254,77615.82610360095,0.006688890327012536,519.1637484474635,77.61582610360095,441.5479223438625,1.0349087136851296,1,trailing_stop,False,BTCUSDT,TEST
2025-12-23 14:40:00,14,87391.99,2025-12-23 15:05:00,87001.25175,-1,SHORT,RSI_TREND,0,1.0,0.8705636353850389,HIGH,0.035,12631.66165632549,13153.422768702343,442.1081579713922,87781.54728000001,0.004,110527.03949284804,0.005720664868714003,632.288151869701,110.52703949284805,521.7611123768529,1.1801662171785006,1,trailing_stop,False,BTCUSDT,TEST
2025-12-24 02:05:00,2,87446.02,2025-12-24 03:45:00,87342.7812,-1,SHORT,RSI_TREND,0,1.0,0.7652590467834027,MILD,0.025,13153.422768702343,13416.834865365392,328.8355692175586,87732.03,0.004,82208.89230438965,0.0042041800987626604,345.62098896743777,82.20889230438965,263.41209666304815,0.8010450246906651,1,trailing_stop,False,BTCUSDT,TEST
2025-12-24 08:00:00,8,86892.31,2025-12-24 11:05:00,87301.48468,-1,SHORT,RSI_TREND,0,1.0,0.795547530230864,MID,0.03,13416.834865365392,12842.36093720747,402.50504596096175,87301.48468,0.004,100626.26149024043,-0.004708986100150803,-473.8476666676822,100.62626149024044,-574.4739281579226,-1.4272465250377007,0,stop_loss,False,BTCUSDT,TEST
2025-12-25 08:25:00,8,87429.43,2025-12-25 15:20:00,87872.68,-1,SHORT,RSI_SCALP,1,1.0,0.7991213097334904,MID,0.03,12842.36093720747,12362.48269178383,385.2708281162241,87872.68,0.004873148783245163,79059.93542427033,-0.0050698031543841005,-400.818309999369,79.05993542427032,-479.8782454236393,-1.24556081178011,0,stop_loss,False,BTCUSDT,TEST
2025-12-26 14:50:00,14,87656.59,2025-12-26 15:30:00,87132.61559999999,-1,SHORT,RSI_TREND,0,1.0,0.7232046482721706,MILD,0.025,12362.48269178383,12458.657196127631,309.0620672945958,88984.52,0.015896291139398017,19442.401034578674,0.005946637206626459,115.6169053783783,19.442401034578673,96.17450434379964,0.3111818450762085,1,trailing_stop,False,BTCUSDT,TEST
2025-12-29 09:10:00,9,89529.51,2025-12-29 12:25:00,87317.75669999998,-1,SHORT,RSI_SCALP,1,0.0,0.7271355691867563,MILD,0.025,12458.657196127631,13089.814894214105,311.46642990319083,89868.48176000001,0.004,77866.6074757977,0.009105627284232826,709.0243055622714,77.86660747579771,631.1576980864736,2.0264068210582065,1,trailing_stop,False,BTCUSDT,TEST
2025-12-29 15:10:00,15,87611.46,2025-12-30 03:25:00,87286.01879999999,-1,SHORT,RSI_SCALP,1,1.0,0.7331260922730454,MILD,0.025,13089.814894214105,13495.369219933507,327.24537235535263,88084.16292,0.004,81811.34308883816,0.005957189436176535,487.3656688082408,81.81134308883816,405.55432571940264,1.2392973590441336,1,trailing_stop,False,BTCUSDT,TEST
2025-12-30 12:15:00,12,88034.01,2025-12-30 15:00:00,88565.05945,1,LONG,RSI_TREND,0,1.0,0.731735648258477,MILD,0.025,13495.369219933507,13913.291133660176,337.38423049833773,87712.28184,0.004,84346.05762458443,0.00595484822286294,502.26797135125173,84.34605762458443,417.9219137266673,1.238712055715735,1,trailing_stop,False,BTCUSDT,TEST
2025-12-31 14:40:00,14,88652.0,2025-12-31 18:05:00,87827.01101999999,-1,SHORT,RSI_SCALP,1,1.0,0.8197605343115975,PREMIUM,0.0325,13913.291133660176,14537.26824696879,452.1819618439557,89021.59,0.0042001483374083425,107658.5695358964,0.006795888947795853,731.6356828445097,107.6585695358964,623.9771133086133,1.3799248222200042,1,trailing_stop,False,BTCUSDT,TEST
2026-01-01 23:25:00,23,88767.65,2026-01-02 11:15:00,89462.3206,1,LONG,RSI_TREND,0,1.0,0.7689195230273571,MILD,0.025,14537.26824696879,15011.897126698601,363.43170617421976,88380.11976,0.004,90857.92654355493,0.006223857706044911,565.4868062733668,90.85792654355494,474.6288797298119,1.3059644265112276,1,trailing_stop,False,BTCUSDT,TEST
2026-01-02 16:20:00,16,89792.02,2026-01-02 16:40:00,90287.58355,1,LONG,RSI_TREND,0,1.0,0.7213547670322215,MILD,0.025,15011.897126698601,15227.86753718655,375.29742816746506,89258.95,0.008476371500702969,44275.7172849657,0.005877852324738841,260.2461277729153,44.2757172849657,215.9704104879496,0.5754646695622422,1,trailing_stop,False,BTCUSDT,TEST
2026-01-04 03:15:00,3,91290.42,2026-01-04 19:05:00,90929.68056,1,LONG,RSI_TREND,0,1.0,0.7339028345210494,MILD,0.025,15227.86753718655,14756.607051219551,380.69668842966377,90929.68056,0.004,95174.17210741594,-0.003951558553460521,-376.08631385958324,95.17417210741594,-471.26048596699917,-1.2378896383651303,0,stop_loss,False,BTCUSDT,TEST
2026-01-05 00:05:00,0,91749.52,2026-01-05 01:05:00,92493.25888000001,1,LONG,RSI_TREND,0,1.0,0.8500000000000001,HIGH,0.035,14756.607051219551,15283.905871959905,516.4812467926844,91277.54,0.005173498799266193,99832.09948090486,0.006281856471837622,627.1309202212594,99.83209948090486,527.2988207403546,1.0209447564937675,1,stop_loss_worst_case,True,BTCUSDT,TEST
2026-01-05 14:45:00,14,93306.99,2026-01-05 16:45:00,93632.937145,1,LONG,RSI_TREND,0,1.0,0.8369858300220205,HIGH,0.035,15283.905871959905,15614.078535983936,534.9367055185967,92484.8,0.007410655765063792,72184.80016848979,0.005573991522500032,402.357464192521,72.18480016848979,330.1726640240312,0.6172181879049483,1,trailing_stop,False,BTCUSDT,TEST
2026-01-08 02:40:00,2,90959.57,2026-01-08 07:20:00,90160.6203,-1,SHORT,RSI_TREND,0,1.0,0.7422355702560575,MILD,0.025,15614.078535983936,16040.812551886356,390.3519633995984,91339.9,0.004909915569431593,79502.78530854417,0.00636753541710895,506.2368012109642,79.50278530854418,426.73401590242,1.0932032009931965,1,trailing_stop,False,BTCUSDT,TEST
2026-01-08 11:40:00,11,90180.73,2026-01-08 14:40:00,89826.91004999999,-1,SHORT,RSI_TREND,0,1.0,0.7857869931102344,MID,0.03,16040.812551886356,16525.289549729652,481.22437655659064,90444.40628000001,0.004,120306.09413914765,0.005027036213834223,604.7830919824445,120.30609413914766,484.47699784329683,1.0067590534585558,1,stop_loss_worst_case,True,BTCUSDT,TEST
2026-01-11 23:25:00,23,90747.84,2026-01-12 00:50:00,90765.98956799999,1,LONG,RSI_SCALP,1,0.0,0.8426439670508847,HIGH,0.035,16525.289549729652,16637.493716713583,578.3851342405379,90345.18,0.004536185525128867,127504.73520901831,0.0018799999999999481,239.70890219294782,127.50473520901832,112.2041669839295,0.19399559280039552,1,break_even_stop,False,BTCUSDT,TEST
2026-01-12 01:10:00,1,91532.07,2026-01-12 03:35:00,92088.70759,1,LONG,RSI_TREND,0,1.0,0.8034827255665699,PREMIUM,0.0325,16637.493716713583,16939.617286983026,540.7185457931914,90722.0,0.008880982252456203,60884.9933962705,0.0059622009203986965,363.00856366571253,60.8849933962705,302.12357026944204,0.5587446049705038,1,trailing_stop,False,BTCUSDT,TEST
2026-01-12 14:55:00,14,90918.18,2026-01-12 17:20:00,91869.23966,1,LONG,RSI_SCALP,1,0.0,0.8637466200981169,HIGH,0.035,16939.617286983026,17824.365894716597,592.886605044406,90545.3142,0.004,148221.6512611015,0.0069690915612256495,1032.9702589946737,148.2216512611015,884.7486077335723,1.4922728903064126,1,trailing_stop,False,BTCUSDT,TEST
2026-01-13 14:40:00,14,92814.79,2026-01-13 15:00:00,92175.32,1,LONG,RSI_TREND,0,1.0,0.7525856925388087,MILD,0.025,17824.365894716597,17203.325495845107,445.60914736791494,92175.32,0.005661051066827315,78714.9139104397,-0.006889742464535997,-542.3254849610516,78.7149139104397,-621.0403988714913,-1.3936886227309253,0,stop_loss,False,BTCUSDT,TEST
2026-01-13 15:40:00,15,93051.49,2026-01-13 16:15:00,93258.43004500002,1,LONG,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,17203.325495845107,17501.684900083004,602.1163923545788,92272.35,0.0070979871514627165,84829.17473730532,0.004517179144578975,383.18857897520127,84.82917473730532,298.35940423789594,0.49551782350777757,1,trailing_stop,False,BTCUSDT,TEST
2026-01-13 22:15:00,22,95315.55,2026-01-13 23:20:00,95583.91804500001,1,LONG,RSI_TREND,0,1.0,0.8063237264276596,PREMIUM,0.0325,17501.684900083004,17662.428923795494,568.8047592526976,94083.48,0.01307387479320479,43506.97618339872,0.004694672390811327,204.25099989588796,43.50697618339872,160.74402371248925,0.282599646183827,1,trailing_stop,False,BTCUSDT,TEST
2026-01-14 13:25:00,13,95154.04,2026-01-14 14:45:00,96148.33255,1,LONG,RSI_TREND,0,1.0,0.7303459371076384,MILD,0.025,17662.428923795494,18282.534075842814,441.5607230948874,94809.9372,0.004,110390.18077372185,0.006617394116949715,730.4953328210426,110.39018077372185,620.1051520473206,1.4043485292374287,1,trailing_stop,False,BTCUSDT,TEST
2026-01-16 20:30:00,20,95107.53,2026-01-17 22:35:00,95126.551506,1,LONG,RSI_SCALP,1,0.0,0.7830781390373159,MID,0.03,18282.534075842814,18386.912022380766,548.4760222752844,94697.63,0.004624146341360794,118611.302884043,0.0018799999999999481,222.98924942199469,118.61130288404301,104.37794653795167,0.1903053958584238,1,break_even_stop,False,BTCUSDT,TEST
2026-01-20 12:20:00,12,91110.01,2026-01-20 15:20:00,90406.77494999999,-1,SHORT,RSI_TREND,0,1.0,0.793481770500441,MID,0.03,18386.912022380766,19105.07433153332,551.607360671423,91424.37052000001,0.004,137901.84016785573,0.00620777901352439,856.0641493204096,137.90184016785574,718.1623091525538,1.3019447533810975,1,trailing_stop,False,BTCUSDT,TEST
2026-01-20 16:45:00,16,90046.98,2026-01-20 19:50:00,89763.45434999999,-1,SHORT,RSI_TREND,0,1.0,0.7570344810367179,MILD,0.025,19105.07433153332,19487.525531018684,477.62685828833304,90625.26000000001,0.0056477012873695906,84570.134641591,0.00552229621137762,467.02133412695315,84.570134641591,382.45119948536217,0.8007321884199499,1,trailing_stop,False,BTCUSDT,TEST
2026-01-20 22:35:00,22,88597.07,2026-01-20 23:30:00,88295.56004499999,-1,SHORT,RSI_TREND,0,1.0,0.8224005142477588,HIGH,0.035,19487.525531018684,19702.779189625537,682.063393585654,89645.56,0.012265676836723572,55607.48115779055,0.004870947831570593,270.8611397646425,55.60748115779055,215.25365860685193,0.3155918652593987,1,trailing_stop,False,BTCUSDT,TEST
2026-01-22 13:40:00,13,89704.84,2026-01-22 15:40:00,89011.63394999999,-1,SHORT,RSI_TREND,0,1.0,0.7917285502339483,MID,0.03,19702.779189625537,20111.19153418529,591.0833756887661,90298.42999999998,0.007539044769431317,78402.953393438,0.006209144896752555,486.815297953194,78.402953393438,408.412344559756,0.6909555594992826,1,trailing_stop,False,BTCUSDT,TEST
2026-01-25 05:35:00,5,88928.45,2026-01-25 10:55:00,88651.04999999999,-1,SHORT,RSI_TREND,0,1.0,0.7201482934977953,MILD,0.025,20111.19153418529,20679.069270263408,502.7797883546323,89281.42288,0.004,125694.94708865807,0.005517904253363236,693.5726831667733,125.69494708865807,567.8777360781153,1.1294760633408092,1,trailing_stop,False,BTCUSDT,TEST
2026-01-25 15:55:00,15,88499.99,2026-01-25 16:30:00,88096.09904999999,-1,SHORT,RSI_TREND,0,1.0,0.7589587914347439,MILD,0.025,20679.069270263408,21290.983739518873,516.9767317565852,88800.28600000001,0.004,129244.1829391463,0.005734561009554912,741.1586521946106,129.2441829391463,611.9144692554643,1.1836402523887282,1,trailing_stop,False,BTCUSDT,TEST
2026-01-29 08:40:00,8,88237.6,2026-01-29 15:10:00,85765.45379999999,-1,SHORT,RSI_TREND,0,1.0,0.7698805172496486,MILD,0.025,21290.983739518873,22389.137911782484,532.2745934879719,88477.69076,0.004,133068.64837199295,0.009252538713654952,1231.2228206356028,133.06864837199296,1098.1541722636098,2.063134678413738,1,trailing_stop,False,BTCUSDT,TEST
2026-01-31 14:15:00,14,82395.29,2026-01-31 14:35:00,81423.70522999999,-1,SHORT,RSI_TREND,0,1.0,0.8013685634837485,PREMIUM,0.0325,22389.137911782484,22921.068723836146,727.6469821329307,82928.16,0.007959691413823489,91416.48140645704,0.006818762698693099,623.3472934601205,91.41648140645704,531.9308120536634,0.7310286788992513,1,trailing_stop,False,BTCUSDT,TEST
2026-01-31 16:50:00,16,80395.55,2026-01-31 17:10:00,79165.46869000001,-1,SHORT,RSI_TREND,0,1.0,0.8136086417753308,PREMIUM,0.0325,22921.068723836146,23272.396254906944,744.9347335246748,81240.12000000001,0.0134536901373662,55370.29067257149,0.007345054844453508,406.6978217433701,55.37029067257149,351.3275310707986,0.4716218955296725,1,trailing_stop,False,BTCUSDT,TEST
2026-02-01 15:20:00,15,77211.89,2026-02-01 18:10:00,78217.54,-1,SHORT,RSI_TREND,0,1.0,0.7403096018964127,MILD,0.025,23272.396254906944,22515.141465620534,581.8099063726736,78217.54,0.010775265233470806,53994.94989370833,-0.013024548421233906,-703.2598393927027,53.99494989370834,-757.2547892864111,-1.3015501815834634,0,stop_loss,False,BTCUSDT,TEST
2026-02-01 20:50:00,20,77260.01,2026-02-01 21:25:00,76843.70699999998,-1,SHORT,RSI_TREND,0,1.0,0.780749096057354,MID,0.03,22515.141465620534,22991.734818080626,675.454243968616,77648.01,0.006885379273553403,98099.7875546263,0.005858250607267661,574.6931400147181,98.0997875546263,476.5933524600918,0.7055893966405162,1,trailing_stop,False,BTCUSDT,TEST
2026-02-01 23:10:00,23,75812.0,2026-02-01 23:35:00,77443.54,-1,SHORT,RSI_TREND,0,1.0,0.76720158989126,MILD,0.025,22991.734818080626,21757.516562792123,574.7933704520157,77443.54,0.010488295103374496,54803.317868800434,-0.021520867408853395,-1179.4149374197002,54.803317868800434,-1234.2182552885006,-2.1472381532826574,0,stop_loss,False,BTCUSDT,TEST
2026-02-03 09:15:00,9,78168.19,2026-02-03 14:45:00,78152.556362,-1,SHORT,RSI_TREND,0,1.0,0.7994034055295358,MID,0.03,21757.516562792123,21850.057975354157,652.7254968837636,78817.95,0.0062069339699419085,105160.69609322307,0.001879999999999987,197.702108655258,105.16069609322308,92.54141256203492,0.1417769230769218,1,break_even_stop,False,BTCUSDT,TEST
2026-02-03 16:20:00,16,77179.91,2026-02-03 17:10:00,76077.57539999999,-1,SHORT,RSI_TREND,0,1.0,0.7728525773850264,MILD,0.025,21850.057975354157,22048.026868581073,546.2514493838539,78045.12,0.017086558761435548,31969.65854919519,0.0071923993627357255,229.93855177611022,31.969658549195188,197.96889322691504,0.36241348823918856,1,trailing_stop,False,BTCUSDT,TEST
2026-02-04 11:05:00,11,75906.25,2026-02-04 13:45:00,75393.018715,-1,SHORT,RSI_TREND,0,1.0,0.8023783275098311,PREMIUM,0.0325,22048.026868581073,22568.892947083285,716.5608732288849,76322.89,0.006711286346810483,106769.52765834946,0.005878415123919305,627.635606160562,106.76952765834946,520.8660785022125,0.7268971806333008,1,stop_loss_worst_case,True,BTCUSDT,TEST
2026-02-04 14:55:00,14,74917.77,2026-02-04 15:05:00,74269.907355,-1,SHORT,RSI_TREND,0,1.0,0.8498463284969829,HIGH,0.035,22568.892947083285,22844.276502174725,789.9112531479151,75500.04,0.015337778493220638,51501.02105706241,0.0063471474824998205,326.8845761485039,51.50102105706241,275.3835550914415,0.3486259424637852,1,trailing_stop,False,BTCUSDT,TEST
2026-02-04 21:20:00,21,73199.71,2026-02-04 21:45:00,72564.99964,-1,SHORT,RSI_TREND,0,1.0,0.8046114770575683,PREMIUM,0.0325,22844.276502174725,23619.156874691438,742.4389863206786,73602.00000000001,0.005223057169005404,142146.44073330273,0.006451282272839698,917.0268132500147,142.14644073330274,774.880372516712,1.0436956932404693,1,stop_loss_worst_case,True,BTCUSDT,TEST
2026-02-05 01:35:00,1,72809.87,2026-02-05 01:50:00,72727.3275,-1,SHORT,RSI_TREND,0,1.0,0.7268481384809581,MILD,0.025,23619.156874691438,24090.078806389454,590.478921867286,73160.99808,0.004,147619.7304668215,0.004190101554912811,618.5416621648387,147.6197304668215,470.92193169801726,0.7975253887282027,1,trailing_stop,False,BTCUSDT,TEST
2026-02-05 02:55:00,2,71679.99,2026-02-05 03:20:00,71665.65400200001,-1,SHORT,RSI_TREND,0,1.0,0.7778744114658016,MILD,0.025,24090.078806389454,24118.930256593758,602.2519701597364,72767.01,0.0183693273644016,32785.73886852581,0.001880000000000026,61.63718907282938,32.78573886852581,28.851450204303568,0.04790594574003842,1,break_even_stop,False,BTCUSDT,TEST
2026-02-05 15:00:00,15,69248.92,2026-02-05 15:10:00,68354.3112,-1,SHORT,RSI_TREND,0,1.0,0.7971468936986065,MID,0.03,24118.930256593758,24296.63310676322,723.5679076978128,70663.19,0.024381082712936125,29677.43131907353,0.006987811015680872,207.38028148853454,29.67743131907353,177.70285016946102,0.24559249833904453,1,trailing_stop,False,BTCUSDT,TEST
2026-02-08 21:40:00,21,70747.52,2026-02-08 23:00:00,71102.67,-1,SHORT,RSI_SCALP,1,1.0,0.8225308427570389,HIGH,0.035,24296.63310676322,23218.05057493653,850.3821587367128,71102.67,0.004746294130340018,179167.60642808973,-0.005019963950679829,-899.414925398602,179.16760642808973,-1078.5825318266918,-1.2683503772339046,0,stop_loss,False,BTCUSDT,TEST
2026-02-08 23:35:00,23,70248.82,2026-02-09 03:55:00,71412.01,-1,SHORT,RSI_SCALP,1,1.0,0.871654525465323,HIGH,0.035,23218.05057493653,22419.789317927156,812.6317701227786,71412.01,0.017874229293056848,45463.87745168074,-0.01655814289834323,-752.7973795576944,45.46387745168074,-798.2612570093752,-0.9823160825828503,0,stop_loss,False,BTCUSDT,TEST
2026-02-09 05:10:00,5,70883.75,2026-02-09 05:35:00,71106.794,-1,SHORT,RSI_SCALP,1,0.0,0.7645408885717762,MILD,0.025,22419.789317927156,21838.750096165095,560.4947329481789,71106.794,0.004,140123.68323704472,-0.003146616819792891,-440.91553852501613,140.12368323704473,-581.0392217620608,-1.0366542049482228,0,stop_loss,False,BTCUSDT,TEST
2026-02-09 06:25:00,6,70398.75,2026-02-09 08:35:00,69710.562215,-1,SHORT,RSI_SCALP,1,1.0,0.8360896560046213,HIGH,0.035,21838.750096165095,22497.137790866687,764.3562533657783,70899.95,0.0068105313307870695,112231.51561031646,0.006866335236776145,770.6192103119079,112.23151561031646,658.3876947015914,0.861362344852203,1,trailing_stop,False,BTCUSDT,TEST
2026-02-09 23:25:00,23,70273.76,2026-02-10 01:05:00,70063.875,-1,SHORT,RSI_SCALP,1,0.0,0.8260754787205694,HIGH,0.035,22497.137790866687,23303.435800453888,787.3998226803342,70568.7002,0.004,196849.95567008355,0.00509600300311237,1003.1479652572826,196.84995567008355,806.2980095871991,1.0240007507780924,1,trailing_stop,False,BTCUSDT,TEST
2026-02-10 02:40:00,2,70119.75,2026-02-10 04:05:00,69628.0683,-1,SHORT,RSI_SCALP,1,1.0,0.7319296441552401,MILD,0.025,23303.435800453888,24019.749748103357,582.5858950113472,70362.3,0.004434011513498112,131390.25310101855,0.006451804306204789,847.7042007504887,131.39025310101854,716.3139476494702,1.2295422079099911,1,trailing_stop,False,BTCUSDT,TEST
2026-02-10 09:50:00,9,69049.71,2026-02-10 13:30:00,68829.8571,-1,SHORT,RSI_TREND,0,1.0,0.76282927382306,MILD,0.025,24019.749748103357,24699.448167649993,600.493743702584,69394.56236,0.004,150123.435925646,0.005527597009458812,829.8218554722823,150.123435925646,679.6984195466364,1.1318992523647031,1,trailing_stop,False,BTCUSDT,TEST
2026-02-10 14:40:00,14,68112.01,2026-02-10 15:35:00,69445.39000000001,-1,SHORT,RSI_SCALP,3,1.0,0.7302513938844146,MILD,0.025,24699.448167649993,23986.387262492684,617.4862041912498,69445.39000000001,0.017818353164643308,34654.50473933351,-0.019576283242852766,-678.4064004179763,34.65450473933351,-713.0609051573099,-1.1547803016769236,0,stop_loss,False,BTCUSDT,TEST
2026-02-10 23:20:00,23,68610.81,2026-02-11 00:05:00,68867.5226,-1,SHORT,RSI_TREND,0,1.0,0.7363745138159797,MILD,0.025,23986.387262492684,23275.55418660653,599.6596815623171,68867.5226,0.004,149914.92039057927,-0.0037415765824655445,-560.9181554955777,149.91492039057928,-710.833075886157,-1.185394145616386,0,stop_loss,False,BTCUSDT,TEST
2026-02-11 13:10:00,13,66948.31,2026-02-11 13:30:00,67192.84056,-1,SHORT,RSI_TREND,0,1.0,0.8162661182037015,PREMIUM,0.0325,23275.55418660653,22395.69662264519,756.4555110647123,67192.84056,0.004,189113.87776617805,-0.003652527748646772,-690.7436861951592,189.11387776617806,-879.8575639613373,-1.163131937161693,0,stop_loss,False,BTCUSDT,TEST
2026-02-11 14:50:00,14,66768.8,2026-02-11 15:15:00,66135.03,-1,SHORT,RSI_TREND,0,1.0,0.7266921230179599,MILD,0.025,22395.69662264519,22556.998633498657,559.8924155661298,68209.68,0.019000009859890837,29468.006579726407,0.006473801236505694,190.77001743319073,29.468006579726406,161.3020108534643,0.2880946524170458,1,trailing_stop,False,BTCUSDT,TEST
2026-02-15 16:10:00,16,68887.83,2026-02-15 17:55:00,68630.75654999999,-1,SHORT,RSI_SCALP,1,1.0,0.7740120685955576,MILD,0.025,22556.998633498657,23256.23250421851,563.9249658374664,69263.76123999999,0.004,140981.2414593666,0.00595976530977978,840.2151121792199,140.9812414593666,699.2338707198533,1.239941327444945,1,trailing_stop,False,BTCUSDT,TEST
2026-02-15 23:10:00,23,68533.44,2026-02-16 00:15:00,68999.96,-1,SHORT,RSI_SCALP,1,1.0,0.7691559108712267,MILD,0.025,23256.23250421851,22645.63930963619,581.4058126054628,68999.96,0.007433991134575789,78209.10760860625,-0.006807187848735019,-532.384086973714,78.20910760860626,-610.5931945823203,-1.0502013934915093,0,stop_loss,False,BTCUSDT,TEST
2026-02-16 13:30:00,13,68802.37,2026-02-16 14:20:00,68548.09454499999,-1,SHORT,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,22645.63930963619,22862.447079347225,792.5973758372667,69737.46,0.01683244137326098,47087.48768294181,0.0056043605292956985,263.89525739397646,47.08748768294181,216.80776971103467,0.2735408623855309,1,trailing_stop,False,BTCUSDT,TEST
2026-02-17 01:55:00,1,68630.8,2026-02-17 02:10:00,68995.81,-1,SHORT,RSI_SCALP,1,0.0,0.764203669966048,MILD,0.025,22862.447079347225,22206.353837198203,571.5611769836806,68995.81,0.005504377780151583,103837.56344716962,-0.005318457602126125,-552.2556787018532,103.83756344716963,-656.0932421490228,-1.1478967931507282,0,stop_loss,False,BTCUSDT,TEST
2026-02-17 14:40:00,14,67413.87,2026-02-17 15:00:00,67047.42177,-1,SHORT,RSI_TREND,0,1.0,0.8629153579065797,HIGH,0.035,22206.353837198203,22440.043169573863,777.2223843019372,68189.72,0.016181630060978686,48031.15516626325,0.00586536981187995,281.7204875419222,48.03115516626325,233.68933237565892,0.3006724164095546,1,trailing_stop,False,BTCUSDT,TEST
2026-02-18 10:35:00,10,67909.0,2026-02-18 11:25:00,67458.82605,-1,SHORT,RSI_TREND,0,1.0,0.7205846482925744,MILD,0.025,22440.043169573863,23147.51622559029,561.0010792393466,68171.57991999999,0.004,140250.26980983664,0.006044361461661924,847.7233258262634,140.25026980983665,707.4730560164267,1.2610903654154806,1,trailing_stop,False,BTCUSDT,TEST
2026-02-18 16:10:00,16,67084.01,2026-02-18 18:40:00,66674.0115,-1,SHORT,RSI_TREND,0,1.0,0.7246032378317093,MILD,0.025,23147.51622559029,23370.444753035896,578.6879056397573,67887.45,0.012157679485078834,47598.549242064095,0.005683515170008513,270.52707668766845,47.598549242064095,222.92852744560435,0.38523101186839215,1,stop_loss_worst_case,True,BTCUSDT,TEST
2026-02-19 09:50:00,9,66867.99,2026-02-19 12:25:00,66662.648045,-1,SHORT,RSI_TREND,0,1.0,0.8664077768342229,HIGH,0.035,23370.444753035896,24083.360855832412,817.9655663562564,67144.56,0.004326958169945573,189039.3977084704,0.004771256740332769,901.9555005049864,189.0393977084704,712.916102796516,0.8715722667548242,1,trailing_stop,False,BTCUSDT,TEST
2026-02-22 12:10:00,12,68025.98,2026-02-22 15:30:00,67621.905365,-1,SHORT,RSI_SCALP,1,1.0,0.8470853142105144,HIGH,0.035,24083.360855832412,25198.33029666667,842.9176299541346,68284.20864,0.004,210729.40748853364,0.006291000691941517,1325.698848322791,210.72940748853364,1114.9694408342575,1.3227501729853794,1,trailing_stop,False,BTCUSDT,TEST
2026-02-23 00:35:00,0,67300.03,2026-02-23 01:00:00,66447.97695,-1,SHORT,RSI_TREND,0,1.0,0.7548596162979438,MILD,0.025,25198.33029666667,25791.411419804437,629.9582574166668,67623.72,0.006318984379104013,99692.9600743831,0.006949077273814081,692.7740832121501,99.6929600743831,593.081123137767,0.9414609875420547,1,trailing_stop,False,BTCUSDT,TEST
2026-02-24 01:10:00,1,64618.07,2026-02-24 01:20:00,63818.87684999999,-1,SHORT,RSI_TREND,0,1.0,0.7472129085827397,MILD,0.025,25791.411419804437,26157.158423680467,644.785285495111,64994.59999999999,0.010410423949027577,61936.506010914134,0.006905192711574349,427.68350988694516,61.93650601091414,365.74700387603104,0.5672384468190602,1,trailing_stop,False,BTCUSDT,TEST
